# EBEX 2000, Kettleman City, CA, USA
# Turbulence data measured at 1 Hz by fast-anemometer at 6.4 m
# Start: 2000/08/04 15:30 PST
# u (m/s) : longitudinal wind vector component
# v (m/s) : lateral wind vector component
# w (m/s) : vertical wind vector component

"YYYY-MM-DD HH:MM:SS","u (m/s)","v (m/s)","w (m/s)"
"2000-08-04 15:43:51",   3.0885,   1.1400,  -0.2779
"2000-08-04 15:43:52",   4.4316,   0.0855,  -0.5347
"2000-08-04 15:43:53",   3.7364,   0.5470,  -0.6726
"2000-08-04 15:43:54",   3.1682,   0.2905,  -0.3654
"2000-08-04 15:43:55",   3.5465,  -0.2658,  -0.1658
"2000-08-04 15:43:56",   3.3347,  -0.1362,  -0.4997
"2000-08-04 15:43:57",   2.7089,  -0.2433,  -0.1075
"2000-08-04 15:43:58",   3.1568,  -0.1003,   0.4136
"2000-08-04 15:43:59",   3.0572,   0.9757,   0.4824
"2000-08-04 15:44:00",   3.2384,   0.4356,  -0.1933
"2000-08-04 15:44:01",   3.3685,   0.3935,  -0.3043
"2000-08-04 15:44:02",   2.1620,   0.7503,  -0.0028
"2000-08-04 15:44:03",   3.3171,  -0.2740,   0.2032
"2000-08-04 15:44:04",   3.5073,  -0.5617,   0.3974
"2000-08-04 15:44:05",   3.8882,  -0.7736,   0.3775
"2000-08-04 15:44:06",   4.1434,  -0.5718,   0.1503
"2000-08-04 15:44:07",   3.3894,   0.3964,   0.5862
"2000-08-04 15:44:08",   3.3265,   0.2891,  -0.0800
"2000-08-04 15:44:09",   3.5438,  -0.2112,  -0.7629
"2000-08-04 15:44:10",   3.0354,  -0.7781,   0.3270
"2000-08-04 15:44:11",   2.5048,  -0.1318,   0.4841
"2000-08-04 15:44:12",   3.3211,   0.5414,  -0.1599
"2000-08-04 15:44:13",   2.6003,   0.8487,  -0.3029
"2000-08-04 15:44:14",   2.3235,   0.7904,   0.3246
"2000-08-04 15:44:15",   1.7700,   0.8504,   0.3235
"2000-08-04 15:44:16",   2.0465,   0.9140,   0.1238
"2000-08-04 15:44:17",   1.8753,  -0.6012,   0.5069
"2000-08-04 15:44:18",   2.4687,   0.9951,   0.4954
"2000-08-04 15:44:19",   2.4833,  -0.0697,   0.4297
"2000-08-04 15:44:20",   1.8253,   0.5708,   0.1843
"2000-08-04 15:44:21",   2.0725,   0.1496,   0.1017
"2000-08-04 15:44:22",   1.7838,   0.4234,   0.3519
"2000-08-04 15:44:23",   1.5251,   0.3067,   0.0986
"2000-08-04 15:44:24",   1.7001,   0.3489,   0.1393
"2000-08-04 15:44:25",   1.5461,   0.3274,   0.1298
"2000-08-04 15:44:26",   1.7096,   0.5073,  -0.0369
"2000-08-04 15:44:27",   2.0354,   0.3584,   0.1930
"2000-08-04 15:44:28",   2.1853,   0.3450,  -0.0363
"2000-08-04 15:44:29",   2.3155,   0.5709,   0.1710
"2000-08-04 15:44:30",   2.5741,   0.8370,  -0.1912
"2000-08-04 15:44:31",   2.9606,   0.9707,  -0.1972
"2000-08-04 15:44:32",   2.6936,   0.9988,  -0.2383
"2000-08-04 15:44:33",   2.5681,   0.5341,  -0.1156
"2000-08-04 15:44:34",   2.4115,   0.6971,   0.1675
"2000-08-04 15:44:35",   1.9311,   0.9317,   0.0470
"2000-08-04 15:44:36",   2.4768,   0.3217,   0.3994
"2000-08-04 15:44:37",   2.0648,   0.3814,   0.2604
"2000-08-04 15:44:38",   2.1018,   0.1529,   0.1819
"2000-08-04 15:44:39",   1.8266,   0.4203,   0.4124
"2000-08-04 15:44:40",   2.1295,   0.8473,   0.4676
"2000-08-04 15:44:41",   3.6048,   1.4295,   0.3125
"2000-08-04 15:44:42",   3.1030,   1.2433,   0.1205
"2000-08-04 15:44:43",   3.4520,   0.7154,   0.0048
"2000-08-04 15:44:44",   2.2404,   1.1634,  -0.1727
"2000-08-04 15:44:45",   2.6948,   1.2046,  -0.0463
"2000-08-04 15:44:46",   2.5638,   1.0737,   0.6306
"2000-08-04 15:44:47",   1.1624,   1.0635,   1.0302
"2000-08-04 15:44:48",   2.0208,  -0.1393,   0.2013
"2000-08-04 15:44:49",   2.7088,   0.6117,  -0.0282
"2000-08-04 15:44:50",   2.4405,   0.5711,  -0.0591
"2000-08-04 15:44:51",   2.4294,   0.5369,   0.1366
"2000-08-04 15:44:52",   3.0415,   0.2720,  -0.2539
"2000-08-04 15:44:53",   2.4473,   0.7844,   0.0699
"2000-08-04 15:44:54",   2.0452,   1.4696,   0.3278
"2000-08-04 15:44:55",   2.7318,   0.8450,  -0.0017
"2000-08-04 15:44:56",   2.0552,  -0.1808,   0.2874
"2000-08-04 15:44:57",   1.5953,   1.0143,   0.5201
"2000-08-04 15:44:58",   2.6004,   0.3891,   0.2196
"2000-08-04 15:44:59",   3.7256,   0.3778,  -0.1646
"2000-08-04 15:45:00",   2.2304,   0.4954,   0.4521
"2000-08-04 15:45:01",   3.1601,   0.9667,   0.0411
"2000-08-04 15:45:02",   2.2314,   0.6098,   0.9166
"2000-08-04 15:45:03",   2.0633,   0.4970,   0.8412
"2000-08-04 15:45:04",   2.9931,   0.6877,  -0.1472
"2000-08-04 15:45:05",   2.5941,   0.2690,   0.2722
"2000-08-04 15:45:06",   2.7227,  -0.0795,  -0.2943
"2000-08-04 15:45:07",   2.6048,   0.1749,   0.0316
"2000-08-04 15:45:08",   1.7003,  -0.5908,  -0.3975
"2000-08-04 15:45:09",   2.9370,   0.1888,   0.5547
"2000-08-04 15:45:10",   2.5987,   0.0071,   0.1027
"2000-08-04 15:45:11",   2.0192,  -0.2193,  -0.4741
"2000-08-04 15:45:12",   2.1791,  -0.4935,  -0.1944
"2000-08-04 15:45:13",   2.0493,  -0.6215,  -0.3110
"2000-08-04 15:45:14",   2.4357,  -0.0706,  -0.1226
"2000-08-04 15:45:15",   2.3874,   0.1089,   0.0966
"2000-08-04 15:45:16",   2.0067,  -0.2107,  -0.2284
"2000-08-04 15:45:17",   2.1932,  -0.3463,   0.2017
"2000-08-04 15:45:18",   2.2349,  -0.0836,  -0.1732
"2000-08-04 15:45:19",   2.5654,   0.5368,   0.2427
"2000-08-04 15:45:20",   1.7642,  -0.1503,   0.2230
"2000-08-04 15:45:21",   1.9090,  -0.2464,   0.2665
"2000-08-04 15:45:22",   1.8093,   0.0408,   0.0066
"2000-08-04 15:45:23",   2.5058,   0.2048,   0.0235
"2000-08-04 15:45:24",   1.8158,  -0.0404,   0.5631
"2000-08-04 15:45:25",   2.6440,  -0.1988,   0.2289
"2000-08-04 15:45:26",   2.6863,  -0.3576,  -0.3209
"2000-08-04 15:45:27",   2.7540,  -0.2290,  -0.0751
"2000-08-04 15:45:28",   2.7891,  -0.0959,  -0.0333
"2000-08-04 15:45:29",   2.8407,  -0.5726,   0.2458
"2000-08-04 15:45:30",   2.1036,  -0.0264,   0.1167
"2000-08-04 15:45:31",   1.9984,   0.0389,   0.0111
"2000-08-04 15:45:32",   2.1416,   0.1740,  -0.2651
"2000-08-04 15:45:33",   2.0199,   0.6854,   0.1566
"2000-08-04 15:45:34",   2.1866,  -0.3958,  -0.2487
"2000-08-04 15:45:35",   2.5410,  -0.2468,  -0.1412
"2000-08-04 15:45:36",   2.7355,  -0.2422,  -0.1183
"2000-08-04 15:45:37",   2.5557,  -0.4420,   0.6497
"2000-08-04 15:45:38",   3.2305,  -0.2278,  -0.0662
"2000-08-04 15:45:39",   2.3441,  -0.6469,  -0.2273
"2000-08-04 15:45:40",   2.7446,  -0.4297,  -0.1249
"2000-08-04 15:45:41",   3.2866,  -0.6295,  -0.0914
"2000-08-04 15:45:42",   2.9015,  -0.5975,  -0.0270
"2000-08-04 15:45:43",   2.9750,  -0.7295,  -0.1540
"2000-08-04 15:45:44",   3.0673,  -1.1085,  -0.1449
"2000-08-04 15:45:45",   3.0985,  -0.7239,  -0.0401
"2000-08-04 15:45:46",   3.3112,  -0.6008,  -0.2600
"2000-08-04 15:45:47",   2.9908,  -0.5523,  -0.1477
"2000-08-04 15:45:48",   3.5385,  -0.2493,  -0.1703
"2000-08-04 15:45:49",   3.2399,  -0.2301,  -0.0510
"2000-08-04 15:45:50",   2.9248,  -0.5411,   0.0725
"2000-08-04 15:45:51",   2.9550,  -0.3752,  -0.2407
"2000-08-04 15:45:52",   3.0810,  -0.3392,  -0.2558
"2000-08-04 15:45:53",   2.7686,  -0.2724,   0.1494
"2000-08-04 15:45:54",   2.8647,  -0.4832,  -0.1907
"2000-08-04 15:45:55",   2.8963,  -0.4954,   0.1147
"2000-08-04 15:45:56",   2.8590,  -0.3664,  -0.0108
"2000-08-04 15:45:57",   2.7405,  -0.3627,  -0.0682
"2000-08-04 15:45:58",   2.7584,  -0.3408,  -0.0135
"2000-08-04 15:45:59",   3.1740,  -0.2733,  -0.0295
"2000-08-04 15:46:00",   3.0814,  -0.2880,   0.0517
"2000-08-04 15:46:01",   2.9678,  -0.0438,  -0.1510
"2000-08-04 15:46:02",   2.9684,  -0.3164,  -0.1658
"2000-08-04 15:46:03",   3.0165,  -0.4976,  -0.1379
"2000-08-04 15:46:04",   2.6425,  -0.1287,  -0.0386
"2000-08-04 15:46:05",   2.8927,   0.2087,   0.1798
"2000-08-04 15:46:06",   2.4874,  -0.1727,  -0.1733
"2000-08-04 15:46:07",   2.1682,  -0.3347,  -0.1032
"2000-08-04 15:46:08",   1.8318,  -0.0399,   0.2466
"2000-08-04 15:46:09",   1.8393,  -0.0719,   0.1335
"2000-08-04 15:46:10",   1.7425,  -0.2892,   0.0060
"2000-08-04 15:46:11",   2.6909,  -0.3127,   0.4621
"2000-08-04 15:46:12",   2.3668,  -0.3535,  -0.1481
"2000-08-04 15:46:13",   2.5062,  -0.1074,   0.0075
"2000-08-04 15:46:14",   2.6895,  -0.2260,   0.3608
"2000-08-04 15:46:15",   2.3127,  -0.1632,   0.1539
"2000-08-04 15:46:16",   2.4753,   0.1368,  -0.1041
"2000-08-04 15:46:17",   2.5074,   0.3171,  -0.1315
"2000-08-04 15:46:18",   2.2068,   0.8560,   0.4674
"2000-08-04 15:46:19",   2.6515,   0.4341,  -0.3192
"2000-08-04 15:46:20",   2.0211,   0.5273,  -0.0839
"2000-08-04 15:46:21",   1.7720,  -0.1379,  -0.1713
"2000-08-04 15:46:22",   1.8976,   0.1483,   0.3835
"2000-08-04 15:46:23",   2.0498,   0.1410,   0.5910
"2000-08-04 15:46:24",   1.7291,  -0.2232,  -0.1282
"2000-08-04 15:46:25",   1.5702,   0.0713,   0.3757
"2000-08-04 15:46:26",   2.0613,  -0.7290,  -0.1614
"2000-08-04 15:46:27",   2.2741,   0.1192,   0.1542
"2000-08-04 15:46:28",   3.1539,  -0.5437,   0.2159
"2000-08-04 15:46:29",   3.1405,  -0.6715,   0.3311
"2000-08-04 15:46:30",   3.0263,  -1.2410,   0.2581
"2000-08-04 15:46:31",   2.4307,   0.3563,  -0.5499
"2000-08-04 15:46:32",   2.2708,   0.1387,   0.0786
"2000-08-04 15:46:33",   3.0614,  -0.2720,  -0.0106
"2000-08-04 15:46:34",   3.3981,   0.2740,  -0.2289
"2000-08-04 15:46:35",   3.4942,  -0.0543,  -0.2804
"2000-08-04 15:46:36",   3.5829,  -0.3488,  -0.0061
"2000-08-04 15:46:37",   3.0220,   0.2038,  -0.3041
"2000-08-04 15:46:38",   3.0798,  -0.1605,  -0.7971
"2000-08-04 15:46:39",   2.4681,   0.5782,  -0.6539
"2000-08-04 15:46:40",   2.7036,   0.2074,  -0.2425
"2000-08-04 15:46:41",   1.9531,   0.3568,  -0.3262
"2000-08-04 15:46:42",   2.2072,   0.7780,   0.2952
"2000-08-04 15:46:43",   2.3443,  -0.1802,  -0.0609
"2000-08-04 15:46:44",   2.5480,   0.1090,  -0.1084
"2000-08-04 15:46:45",   3.0019,   0.1512,  -0.1165
"2000-08-04 15:46:46",   2.6235,   0.2465,  -0.0414
"2000-08-04 15:46:47",   2.5811,  -0.6191,  -0.1538
"2000-08-04 15:46:48",   2.0204,   0.1888,   0.7053
"2000-08-04 15:46:49",   2.4202,   0.1747,  -0.0994
"2000-08-04 15:46:50",   2.3240,   0.3570,   0.1479
"2000-08-04 15:46:51",   2.5685,   0.2357,   0.5024
"2000-08-04 15:46:52",   2.5975,   0.2138,   0.2188
"2000-08-04 15:46:53",   2.8917,  -0.0724,   0.0683
"2000-08-04 15:46:54",   3.0297,   0.0039,   0.0090
"2000-08-04 15:46:55",   3.0145,  -0.0434,   0.0019
"2000-08-04 15:46:56",   2.8046,  -0.4210,  -0.1253
"2000-08-04 15:46:57",   2.8567,  -0.2109,   0.1986
"2000-08-04 15:46:58",   2.3531,   0.2295,   0.1188
"2000-08-04 15:46:59",   2.7761,   0.6546,   0.0407
"2000-08-04 15:47:00",   2.7327,   0.5839,   0.2043
"2000-08-04 15:47:01",   1.6179,  -0.1996,   0.3738
"2000-08-04 15:47:02",   1.4604,   0.4447,   0.8794
"2000-08-04 15:47:03",   2.2112,   0.3706,   0.4746
"2000-08-04 15:47:04",   2.0419,  -0.2634,   0.6991
"2000-08-04 15:47:05",   2.0766,  -0.2434,   0.2454
"2000-08-04 15:47:06",   1.8958,  -0.2584,   0.2113
"2000-08-04 15:47:07",   1.7192,   0.3889,   0.0962
"2000-08-04 15:47:08",   2.0403,  -0.1865,   0.0313
"2000-08-04 15:47:09",   1.9424,   0.1076,  -0.1736
"2000-08-04 15:47:10",   2.0976,   0.5230,   0.1874
"2000-08-04 15:47:11",   2.0999,   0.1804,   0.2433
"2000-08-04 15:47:12",   1.7246,   0.3906,   0.6177
"2000-08-04 15:47:13",   1.5586,   0.1556,   0.3896
"2000-08-04 15:47:14",   1.8967,   0.3567,   0.1156
"2000-08-04 15:47:15",   1.4906,   0.4586,   0.5676
"2000-08-04 15:47:16",   2.4416,   0.1477,   0.0800
"2000-08-04 15:47:17",   2.2417,   0.3443,   0.1507
"2000-08-04 15:47:18",   2.5081,   0.2104,   0.1046
"2000-08-04 15:47:19",   2.6900,   0.3328,  -0.2411
"2000-08-04 15:47:20",   2.7970,   0.0217,  -0.2028
"2000-08-04 15:47:21",   2.6962,   0.0754,  -0.2059
"2000-08-04 15:47:22",   2.3265,   0.0142,  -0.1639
"2000-08-04 15:47:23",   2.5573,   0.1317,  -0.0178
"2000-08-04 15:47:24",   2.2276,   0.3448,   0.2174
"2000-08-04 15:47:25",   2.0836,  -0.1643,  -0.0386
"2000-08-04 15:47:26",   1.9702,   0.0652,  -0.0794
"2000-08-04 15:47:27",   2.0402,  -0.0069,  -0.2821
"2000-08-04 15:47:28",   2.5656,   0.5277,   0.2294
"2000-08-04 15:47:29",   2.1795,  -0.0733,  -0.2429
"2000-08-04 15:47:30",   2.3567,  -0.0762,  -0.1098
"2000-08-04 15:47:31",   2.2223,  -0.1175,  -0.3113
"2000-08-04 15:47:32",   1.9058,   0.2541,   0.0090
"2000-08-04 15:47:33",   2.1052,  -0.2118,  -0.4727
"2000-08-04 15:47:34",   2.1902,  -0.3403,   0.1780
"2000-08-04 15:47:35",   2.4722,  -0.4035,  -0.0368
"2000-08-04 15:47:36",   2.6373,  -0.0380,  -0.0215
"2000-08-04 15:47:37",   2.6903,  -0.3601,  -0.1052
"2000-08-04 15:47:38",   2.2548,  -0.2874,  -0.2664
"2000-08-04 15:47:39",   2.4099,   0.1065,  -0.2645
"2000-08-04 15:47:40",   2.2574,   0.0862,  -0.1747
"2000-08-04 15:47:41",   2.4031,  -0.0483,  -0.2589
"2000-08-04 15:47:42",   1.7512,  -0.0492,   0.2657
"2000-08-04 15:47:43",   1.6925,   0.4256,   0.0292
"2000-08-04 15:47:44",   2.1663,   0.2270,   0.1419
"2000-08-04 15:47:45",   2.2518,  -0.2355,   0.0002
"2000-08-04 15:47:46",   2.3370,   0.2830,  -0.2019
"2000-08-04 15:47:47",   2.4399,  -0.2035,  -0.1201
"2000-08-04 15:47:48",   2.0739,   0.2097,   0.3641
"2000-08-04 15:47:49",   2.4548,   0.1068,  -0.0363
"2000-08-04 15:47:50",   2.5613,   0.0613,  -0.0572
"2000-08-04 15:47:51",   2.5576,  -0.0253,  -0.0989
"2000-08-04 15:47:52",   2.4889,   0.0256,   0.1108
"2000-08-04 15:47:53",   2.2146,  -0.1050,  -0.0868
"2000-08-04 15:47:54",   2.3344,  -0.0669,  -0.1639
"2000-08-04 15:47:55",   2.1041,   0.0444,   0.0708
"2000-08-04 15:47:56",   2.3453,   0.0678,  -0.0737
"2000-08-04 15:47:57",   2.2342,  -0.1153,  -0.1853
"2000-08-04 15:47:58",   1.9504,  -0.0744,  -0.0697
"2000-08-04 15:47:59",   1.9418,   0.1016,   0.0062
"2000-08-04 15:48:00",   2.1419,   0.5507,  -0.0982
"2000-08-04 15:48:01",   1.7256,   0.2648,   0.0804
"2000-08-04 15:48:02",   1.8750,   0.0186,  -0.3697
"2000-08-04 15:48:03",   1.5947,  -0.4694,   0.0684
"2000-08-04 15:48:04",   1.5547,   0.6196,   0.0294
"2000-08-04 15:48:05",   1.4323,   0.4249,   0.2299
"2000-08-04 15:48:06",   1.7496,   0.3306,   0.3259
"2000-08-04 15:48:07",   1.8588,   0.1343,  -0.0346
"2000-08-04 15:48:08",   2.1272,   0.0431,  -0.0442
"2000-08-04 15:48:09",   1.6889,  -0.1209,   0.0519
"2000-08-04 15:48:10",   2.7663,   0.0075,  -0.3486
"2000-08-04 15:48:11",   2.7391,  -0.2029,   0.1061
"2000-08-04 15:48:12",   2.6823,  -0.5295,  -0.0887
"2000-08-04 15:48:13",   2.3360,  -0.0352,  -0.2173
"2000-08-04 15:48:14",   2.3734,   0.1975,   0.0210
"2000-08-04 15:48:15",   2.1173,   0.2235,  -0.1408
"2000-08-04 15:48:16",   2.0215,   0.6078,   0.1520
"2000-08-04 15:48:17",   2.0311,   0.2548,  -0.2874
"2000-08-04 15:48:18",   2.1420,   0.2920,  -0.2819
"2000-08-04 15:48:19",   2.0357,   0.2025,  -0.2545
"2000-08-04 15:48:20",   2.2064,   0.1328,  -0.1465
"2000-08-04 15:48:21",   2.1775,   0.0836,   0.3239
"2000-08-04 15:48:22",   2.2410,   0.0807,  -0.0984
"2000-08-04 15:48:23",   2.3351,   0.0357,   0.0033
"2000-08-04 15:48:24",   2.3052,   0.5539,  -0.3118
"2000-08-04 15:48:25",   1.9833,   0.2146,   0.5868
"2000-08-04 15:48:26",   2.0950,  -0.2542,   0.4613
"2000-08-04 15:48:27",   2.6472,   0.1275,  -0.5874
"2000-08-04 15:48:28",   1.7485,   0.4494,   0.2010
"2000-08-04 15:48:29",   2.3485,   0.2173,  -0.0043
"2000-08-04 15:48:30",   2.4036,  -0.0410,  -0.1133
"2000-08-04 15:48:31",   2.7812,   0.4790,   0.1216
"2000-08-04 15:48:32",   2.3368,   0.2373,   0.1211
"2000-08-04 15:48:33",   2.1339,   0.4778,   0.2296
"2000-08-04 15:48:34",   2.1652,   0.2675,   0.3837
"2000-08-04 15:48:35",   2.3294,   0.4239,   0.4672
"2000-08-04 15:48:36",   2.1999,  -0.2760,  -0.3453
"2000-08-04 15:48:37",   2.3820,   0.3105,  -0.2358
"2000-08-04 15:48:38",   1.9116,  -0.7721,   0.1816
"2000-08-04 15:48:39",   2.2475,  -0.4188,   0.1836
"2000-08-04 15:48:40",   2.1878,  -0.5435,  -0.1291
"2000-08-04 15:48:41",   2.4207,  -0.5822,   0.2300
"2000-08-04 15:48:42",   1.7681,  -0.1797,   0.5698
"2000-08-04 15:48:43",   1.6010,   0.0495,   0.3528
"2000-08-04 15:48:44",   1.9453,  -0.4293,   0.1454
"2000-08-04 15:48:45",   2.2199,  -0.8617,  -0.2418
"2000-08-04 15:48:46",   2.5705,  -0.0046,  -0.2380
"2000-08-04 15:48:47",   2.3734,   0.0037,  -0.3251
"2000-08-04 15:48:48",   2.4531,  -0.0180,  -0.6019
"2000-08-04 15:48:49",   2.7086,  -0.1193,  -0.0136
"2000-08-04 15:48:50",   3.2193,   0.0034,  -0.0972
"2000-08-04 15:48:51",   2.9415,   0.4594,  -0.3225
"2000-08-04 15:48:52",   2.5614,  -0.0706,  -0.1651
"2000-08-04 15:48:53",   2.6928,  -0.8852,   0.1914
"2000-08-04 15:48:54",   2.4574,  -1.3516,  -0.1352
"2000-08-04 15:48:55",   2.3735,  -0.5559,   0.1682
"2000-08-04 15:48:56",   2.5417,  -0.4661,  -0.0763
"2000-08-04 15:48:57",   2.4318,   0.0927,  -0.1293
"2000-08-04 15:48:58",   2.3493,  -0.1521,   0.1618
"2000-08-04 15:48:59",   1.8242,   0.0518,  -0.1136
"2000-08-04 15:49:00",   1.7268,  -0.1614,   0.1795
"2000-08-04 15:49:01",   1.8824,   0.0605,   0.1149
"2000-08-04 15:49:02",   2.3070,   0.0916,  -0.2486
"2000-08-04 15:49:03",   2.3245,   0.3937,  -0.0458
"2000-08-04 15:49:04",   2.2349,  -0.4134,  -0.1766
"2000-08-04 15:49:05",   2.1392,   0.4061,   0.0882
"2000-08-04 15:49:06",   2.5295,   0.1681,   0.1899
"2000-08-04 15:49:07",   2.4074,  -0.2241,   0.1826
"2000-08-04 15:49:08",   2.4083,  -0.4044,  -0.0907
"2000-08-04 15:49:09",   1.9524,  -0.0291,   0.2610
"2000-08-04 15:49:10",   1.9134,   0.1457,   0.5330
"2000-08-04 15:49:11",   1.6404,   0.3439,   0.1424
"2000-08-04 15:49:12",   1.5991,   0.1405,   0.0672
"2000-08-04 15:49:13",   1.5929,   0.4220,   0.0811
"2000-08-04 15:49:14",   1.7846,   0.0141,   0.0747
"2000-08-04 15:49:15",   1.7858,   0.0280,   0.2795
"2000-08-04 15:49:16",   1.8719,  -0.1161,   0.0618
"2000-08-04 15:49:17",   1.7087,   0.2514,   0.0040
"2000-08-04 15:49:18",   1.8278,   0.3088,   0.4415
"2000-08-04 15:49:19",   1.7739,   0.2560,   0.0224
"2000-08-04 15:49:20",   1.8253,   0.4664,   0.0005
"2000-08-04 15:49:21",   1.5263,   0.0552,   0.2663
"2000-08-04 15:49:22",   1.2981,   0.3660,  -0.3192
"2000-08-04 15:49:23",   1.3031,   0.1638,   0.0783
"2000-08-04 15:49:24",   1.7655,   0.0101,   0.1401
"2000-08-04 15:49:25",   2.0518,  -0.0505,   0.0307
"2000-08-04 15:49:26",   2.1982,  -0.1613,  -0.1973
"2000-08-04 15:49:27",   2.2375,   0.0091,  -0.3518
"2000-08-04 15:49:28",   2.0013,  -0.1112,   0.4017
"2000-08-04 15:49:29",   1.9354,   0.0972,   0.0093
"2000-08-04 15:49:30",   1.5110,   0.5115,   0.2900
"2000-08-04 15:49:31",   1.1068,   0.0752,   0.3817
"2000-08-04 15:49:32",   2.3874,  -0.2007,  -0.0068
"2000-08-04 15:49:33",   2.1547,   0.0034,  -0.0954
"2000-08-04 15:49:34",   2.0306,   0.4259,   0.1448
"2000-08-04 15:49:35",   1.8490,   0.0992,   0.1485
"2000-08-04 15:49:36",   2.1081,   0.0025,   0.0373
"2000-08-04 15:49:37",   1.8094,  -0.4133,  -0.1522
"2000-08-04 15:49:38",   1.7623,  -0.0349,  -0.0386
"2000-08-04 15:49:39",   1.8735,  -0.1777,   0.0662
"2000-08-04 15:49:40",   1.8051,   0.0813,  -0.1492
"2000-08-04 15:49:41",   1.7938,  -0.0238,  -0.0600
"2000-08-04 15:49:42",   1.7387,   0.2361,   0.0140
"2000-08-04 15:49:43",   1.9201,  -0.0979,  -0.1887
"2000-08-04 15:49:44",   1.8818,   0.3809,   0.0539
"2000-08-04 15:49:45",   1.9405,   0.1310,  -0.2315
"2000-08-04 15:49:46",   1.8367,   0.8417,   0.0100
"2000-08-04 15:49:47",   1.8637,   0.8121,   0.1181
"2000-08-04 15:49:48",   1.7932,   0.6879,  -0.1910
"2000-08-04 15:49:49",   4.3636,   0.0123,   0.1415
"2000-08-04 15:49:50",   3.0755,  -1.5101,   0.2956
"2000-08-04 15:49:51",   3.0632,  -0.6735,   0.8111
"2000-08-04 15:49:52",   1.5985,   0.4754,   0.2702
"2000-08-04 15:49:53",   2.9153,  -0.0289,  -0.0397
"2000-08-04 15:49:54",   2.0240,   0.5219,  -0.4160
"2000-08-04 15:49:55",   3.5955,   1.3401,   0.4254
"2000-08-04 15:49:56",   3.8956,   0.7250,   0.3611
"2000-08-04 15:49:57",   2.9192,   0.9083,   0.1330
"2000-08-04 15:49:58",   3.4315,   0.8644,  -0.3062
"2000-08-04 15:49:59",   3.0171,   0.8342,   0.4365
"2000-08-04 15:50:00",   3.0542,   0.5584,  -0.2156
"2000-08-04 15:50:01",   3.8529,   0.0212,   0.2997
"2000-08-04 15:50:02",   3.3076,  -0.0718,  -0.1652
"2000-08-04 15:50:03",   2.7022,   0.4472,   0.6965
"2000-08-04 15:50:04",   2.7474,  -0.1421,  -0.3327
"2000-08-04 15:50:05",   2.4906,   0.1738,  -0.6315
"2000-08-04 15:50:06",   2.6108,   0.1055,  -0.7736
"2000-08-04 15:50:07",   1.9123,  -0.7827,  -0.0179
"2000-08-04 15:50:08",   2.6789,  -0.2520,   0.1085
"2000-08-04 15:50:09",   1.8542,  -0.2582,  -0.7670
"2000-08-04 15:50:10",   2.7743,   0.0471,   0.2340
"2000-08-04 15:50:11",   2.6381,  -0.0792,   0.0068
"2000-08-04 15:50:12",   3.0452,  -0.0295,  -0.6699
"2000-08-04 15:50:13",   2.7921,   0.1573,  -0.0710
"2000-08-04 15:50:14",   2.7224,  -0.7415,  -0.4028
"2000-08-04 15:50:15",   2.7524,  -0.4233,  -0.1219
"2000-08-04 15:50:16",   2.6042,  -0.0541,   0.0148
"2000-08-04 15:50:17",   2.6159,  -0.4482,  -0.2874
"2000-08-04 15:50:18",   2.3276,   0.0985,   0.1276
"2000-08-04 15:50:19",   2.4964,  -0.5403,   0.0313
"2000-08-04 15:50:20",   2.1179,  -0.8694,  -0.0051
"2000-08-04 15:50:21",   2.1016,  -0.5990,   0.1151
"2000-08-04 15:50:22",   1.9447,  -1.2306,   0.0040
"2000-08-04 15:50:23",   2.6920,  -0.2243,   0.5140
"2000-08-04 15:50:24",   3.3149,  -0.5725,   0.2378
"2000-08-04 15:50:25",   2.7013,  -0.3797,   0.0921
"2000-08-04 15:50:26",   2.8836,  -0.3912,  -0.3174
"2000-08-04 15:50:27",   3.2211,  -0.4827,   0.1013
"2000-08-04 15:50:28",   2.7944,  -0.0206,   0.0408
"2000-08-04 15:50:29",   2.8084,  -0.1987,   0.1949
"2000-08-04 15:50:30",   2.7638,  -0.5695,   0.2625
"2000-08-04 15:50:31",   2.7515,  -0.6441,  -0.1731
"2000-08-04 15:50:32",   2.5589,   0.0601,  -0.3385
"2000-08-04 15:50:33",   2.6255,   0.3630,  -0.1366
"2000-08-04 15:50:34",   2.2182,   0.2924,   0.0994
"2000-08-04 15:50:35",   2.4603,  -0.2847,   0.2276
"2000-08-04 15:50:36",   1.7757,   0.3028,   0.1211
"2000-08-04 15:50:37",   2.1933,  -0.0166,   0.0070
"2000-08-04 15:50:38",   1.8531,   0.2715,   0.2548
"2000-08-04 15:50:39",   1.8959,  -0.0246,  -0.0023
"2000-08-04 15:50:40",   2.0777,  -0.2532,   0.1578
"2000-08-04 15:50:41",   3.1153,  -0.4413,  -0.3487
"2000-08-04 15:50:42",   2.9621,   0.0481,  -0.1006
"2000-08-04 15:50:43",   2.6653,   0.1996,  -0.4466
"2000-08-04 15:50:44",   2.3372,   0.0485,  -0.1434
"2000-08-04 15:50:45",   2.8887,  -0.0032,   0.0819
"2000-08-04 15:50:46",   3.0296,  -0.1052,   0.1750
"2000-08-04 15:50:47",   3.1927,  -0.2492,  -0.3337
"2000-08-04 15:50:48",   2.9513,  -0.9083,  -0.2309
"2000-08-04 15:50:49",   3.4464,   0.0975,  -0.1701
"2000-08-04 15:50:50",   3.5703,   0.3137,  -0.2347
